"TS","serverName","serverID","latency","jitter","packetLoss","download","upload","downloadBytes","uploadBytes","shareURL"
"2025-07-01T18:00:01+00:00","TIM SpA - Rome","3243","39.782","0.086","0","592580","2698972","7702040","28437856","https://www.speedtest.net/result/c/50682984-c63f-44bd-a296-0c2a02a7f5c3"
"2025-07-01T18:30:01+00:00","Gamgroup Srls - Roma","69831","29.768","0.964","0","558206","2847982","3071464","34695920","https://www.speedtest.net/result/c/29dbe630-87d6-474b-ac93-55fd770eb3fc"
"2025-07-01T21:30:01+00:00","Fastweb SpA - Rome","7898","34.708","4.333","0","532192","2310588","5591160","29027272","https://www.speedtest.net/result/c/e1be3b17-128f-4ac8-9ef5-f75222957b30"
"2025-07-01T22:00:01+00:00","Gamgroup Srls - Roma","69831","31.833","7.315","0","407253","2713006","4253192","24423632","https://www.speedtest.net/result/c/6a296072-0a88-4bae-aac5-93f37473b417"
"2025-07-01T23:00:01+00:00","Gamgroup Srls - Roma","69831","29.819","5.222","0","344254","2966152","3830456","41417384","https://www.speedtest.net/result/c/836c08f2-eda3-4012-9ff8-de01da027cc0"
"2025-07-02T00:00:01+00:00","TIM SpA - Rome","3243","56.779","6.785","0","1595759","389293","22647872","3392104","https://www.speedtest.net/result/c/a4cdbc23-7a0f-4482-84c3-d3cd72323c68"
"2025-07-02T00:30:01+00:00","TIM SpA - Rome","3243","40.719","13.281","0","1831207","1601740","25772776","23486880","https://www.speedtest.net/result/c/e5b270d8-e735-45d8-b953-817e990503ad"
"2025-07-02T01:00:01+00:00","Fastweb SpA - Rome","7898","30.715","1.145","0","1821931","1497531","21676600","9410784","https://www.speedtest.net/result/c/eaa90f32-cf0a-4d5f-8054-5049d69ebc2d"
"2025-07-02T01:30:01+00:00","Gamgroup Srls - Roma","69831","41.744","6.089","46.4646","529102","680318","7988684","5660100","https://www.speedtest.net/result/c/43184408-8ee8-49dd-a7f6-26bc796e6756"
"2025-07-02T02:00:01+00:00","Gamgroup Srls - Roma","69831","43.765","7.641","0","1294997","497076","15313384","6981452","https://www.speedtest.net/result/c/32ae8c3d-44e3-49d5-9c4e-38332eae3b1b"
"2025-07-02T02:30:02+00:00","Gamgroup Srls - Roma","69831","43.813","6.557","0","1255880","522693","12367484","3953464","https://www.speedtest.net/result/c/84a87436-9877-4e62-aaef-14a4721011bc"
"2025-07-02T03:00:01+00:00","Gamgroup Srls - Roma","69831","34.821","10.739","0","1370391","865268","15492124","3099484","https://www.speedtest.net/result/c/8c38aa9d-b834-413a-bb81-ab79401aae43"
"2025-07-02T03:30:01+00:00","Gamgroup Srls - Roma","69831","34.764","6.278","0","2014427","988759","20125504","5197040","https://www.speedtest.net/result/c/d771dc7b-a07c-478a-ba98-fc06c610b572"
"2025-07-02T04:00:01+00:00","Wind Tre - Roma","29317","31.796","2.257","0","2193736","1603824","30909696","7410792","https://www.speedtest.net/result/c/a13ef230-47d8-44db-a1f5-819554f4667e"
"2025-07-02T04:30:01+00:00","Gamgroup Srls - Roma","69831","34.778","7.054","0","1555592","1707819","16750768","23676592","https://www.speedtest.net/result/c/e2245e19-cf0d-43ba-9912-9b7dbc79e123"
"2025-07-02T05:00:01+00:00","Wind Tre - Roma","29317","32.773","5.463","0","1405953","1531730","16935136","8032032","https://www.speedtest.net/result/c/178155f8-3299-4d4e-9a89-d668294e9d50"
"2025-07-02T05:30:02+00:00","Gamgroup Srls - Roma","69831","34.702","4.034","0","1140392","1384475","12066752","9818264","https://www.speedtest.net/result/c/369a4ed0-6e3b-4d7a-bfc4-dec463cd95a3"
"2025-07-02T06:00:01+00:00","Gamgroup Srls - Roma","69831","35.505","0.888","0","591023","1646616","7176992","11581095","https://www.speedtest.net/result/c/b5347f9a-6bdf-4e0b-a937-71b9434a716b"
"2025-07-02T06:30:02+00:00","TIM SpA - Rome","3243","44.799","2.471","0","496728","1449975","3990632","5957224","https://www.speedtest.net/result/c/f53c4d8b-9a3b-464d-b18f-988d3f23d7be"
"2025-07-02T07:00:02+00:00","Gamgroup Srls - Roma","69831","39.896","9.934","11.4537","209455","245141","2126776","2775104","https://www.speedtest.net/result/c/9ad4b5aa-ea97-4923-9e4f-f1ab8e04dd52"
"2025-07-02T07:30:01+00:00","Gamgroup Srls - Roma","69831","39.785","0.522","16.7785","827310","579835","10561548","5628324","https://www.speedtest.net/result/c/0b7d78d4-29ce-4dac-b562-0e77c4135088"
"2025-07-02T08:00:01+00:00","Gamgroup Srls - Roma","69831","38.798","3.265","0","884234","597239","10418556","4264604","https://www.speedtest.net/result/c/1b537039-c0c5-4570-baba-360ad52ed14c"
"2025-07-02T08:30:01+00:00","Gamgroup Srls - Roma","69831","39.808","0.987","21.8855","613688","318522","9261380","3874024","https://www.speedtest.net/result/c/4cfc8056-75f0-4892-aa9a-d20e9d7e77af"
"2025-07-02T09:00:01+00:00","Wind Tre - Roma","29317","39.742","3.318","0","98862","387432","1245884","5055032","https://www.speedtest.net/result/c/d66f63fd-9f9a-43d1-9546-381c093e65f9"
"2025-07-02T09:30:01+00:00","Uniconnect - Rome","16505","49.804","2.558","38.1757","814797","429059","9927352","4878856","https://www.speedtest.net/result/c/fe802873-e365-4603-97f6-ef484bfc26db"
"2025-07-02T10:00:01+00:00","Gamgroup Srls - Roma","69831","39.813","5.591","3.02013","452959","560754","5369646","5851160","https://www.speedtest.net/result/c/68af1165-8078-4c21-af72-e12c785e1d76"
"2025-07-02T10:30:01+00:00","Gamgroup Srls - Roma","69831","49.77","4.058","0","480580","314851","6623972","4264604","https://www.speedtest.net/result/c/d1e65af0-9d13-4da6-8541-1b4b576eae8c"
"2025-07-02T11:00:01+00:00","Unidata S.p.A. - Rome","395","62.799","2.702","0","604687","2912798","8344656","28397664","https://www.speedtest.net/result/c/bf15c5b9-20e0-41fe-96ca-efedfe5bb033"
"2025-07-02T11:30:01+00:00","TIM SpA - Rome","3243","50.804","2.265","0","468367","307742","2766856","3333320","https://www.speedtest.net/result/c/90061ba8-2377-4a41-951e-f57386a1d046"
"2025-07-02T12:00:01+00:00","Iliad Italia S.p.A. - Rome","65036","42.845","6.469","0","364433","404408","4958380","2171360","https://www.speedtest.net/result/c/1a8c7ed4-60a8-4fbd-9a50-3eab8b486e3e"
"2025-07-02T13:00:01+00:00","Wind Tre - Roma","29317","41.827","9.055","0","460547","429961","1894644","6028172","https://www.speedtest.net/result/c/e52e3e1d-7c67-4626-9835-63048ff54904"
"2025-07-02T13:30:01+00:00","Iliad Italia S.p.A. - Rome","65036","33.759","7.045","0","491666","2876695","7035376","30973448","https://www.speedtest.net/result/c/8f91a7af-5f01-4773-b1c6-740dfee2b95d"
"2025-07-02T14:00:01+00:00","Iliad Italia S.p.A. - Rome","65036","32.8","10.738","0","628361","2832776","6252480","22191784","https://www.speedtest.net/result/c/86923b6a-9036-4925-a049-59c758082e33"
"2025-07-02T14:30:01+00:00","Fastweb SpA - Rome","7898","40.764","7.044","0","413287","416688","5042064","5440192","https://www.speedtest.net/result/c/2db6390d-8960-4fdb-befa-aacbb672cc4d"
"2025-07-02T15:00:01+00:00","Wind Tre - Roma","29317","41.93","4.959","0","377124","420149","4592956","4652536","https://www.speedtest.net/result/c/d5384361-b3c3-4fe9-894b-f4d6b3ec7959"
"2025-07-02T15:30:02+00:00","Fastweb SpA - Rome","7898","38.838","6.554","0","402165","252842","5488288","3433520","https://www.speedtest.net/result/c/d8e67a4e-abe1-48e1-9196-0960ba321583"
"2025-07-02T16:00:01+00:00","Wind Tre - Roma","29317","41.832","5.046","0","434556","237081","4657832","3336480","https://www.speedtest.net/result/c/b4e3d8be-9981-40d0-96e2-9b7444173706"
"2025-07-02T16:30:01+00:00","Gamgroup Srls - Roma","69831","41.819","10.277","0","452331","380470","5632296","5141092","https://www.speedtest.net/result/c/63660909-fba1-4fc2-890e-c0be18c7f661"
"2025-07-02T17:00:02+00:00","Wind Tre - Roma","29317","49.779","0.038","25.5892","311832","122914","2902587","1479575","https://www.speedtest.net/result/c/11911cbf-6495-4374-a0a4-c5a018f945bc"
"2025-07-02T17:30:01+00:00","Gamgroup Srls - Roma","69831","29.824","2.763","0","487521","762971","5576664","11072612","https://www.speedtest.net/result/c/e7349c6f-3c3a-4d26-9c8d-7065fe3b3133"
"2025-07-02T18:00:01+00:00","Gamgroup Srls - Roma","69831","39.79","5.017","0","142704","726006","1910451","5338368","https://www.speedtest.net/result/c/f9c87620-5098-40a4-b53e-9c47c3745aa4"
"2025-07-02T20:30:02+00:00","TIM SpA - Rome","3243","43.86","8.415","0","193952","2826242","2344680","21276400","https://www.speedtest.net/result/c/0214e2fb-22ae-4bc7-a9b3-c762acd6abe5"
"2025-07-02T22:30:01+00:00","Wind Tre - Roma","29317","31.809","2.014","0","724890","2949330","9344570","42174698","https://www.speedtest.net/result/c/d47b3d88-bf94-45ca-bb70-08be5e365bf1"
"2025-07-02T23:00:02+00:00","Wind Tre - Roma","29317","39.81","2.017","0","1144358","1115387","12791164","11076584","https://www.speedtest.net/result/c/c58f8e51-4111-434c-8dc2-d0a30d2354b8"
"2025-07-02T23:30:01+00:00","Gamgroup Srls - Roma","69831","68.828","7.737","59.596","626147","577377","8130352","7419696","https://www.speedtest.net/result/c/2aae8934-5539-4f68-abc5-49240099c41c"
"2025-07-03T00:30:01+00:00","TIM SpA - Rome","3243","49.856","12.243","0.552486","807849","176219","7114200","2323304","https://www.speedtest.net/result/c/74203f66-648c-4b4d-a9cc-49ad0a2c5579"
"2025-07-03T01:00:01+00:00","Gamgroup Srls - Roma","69831","34.838","7.607","0","2092239","1653749","20021296","6762832","https://www.speedtest.net/result/c/0fdf2dcd-5856-4684-8531-86d2bc7f27e3"
"2025-07-03T01:30:02+00:00","Wind Tre - Roma","29317","32.927","12.342","0","2286976","1651069","18988568","17028656","https://www.speedtest.net/result/c/547df860-68c6-4077-b15e-0dd12aeb5499"
"2025-07-03T02:00:01+00:00","Wind Tre - Roma","29317","32.819","46.085","0","2004246","1695291","27683168","24506248","https://www.speedtest.net/result/c/c9f9395e-3a59-431d-9c55-543877f04fb4"
"2025-07-03T02:30:01+00:00","Gamgroup Srls - Roma","69831","35.806","4.505","0","2068296","1829203","22535184","18841608","https://www.speedtest.net/result/c/3aabc6ba-b189-4fb8-9b53-82bb93f62652"
"2025-07-03T03:00:01+00:00","Wind Tre - Roma","29317","33.92","4.245","0","987166","1867001","14064072","26589699","https://www.speedtest.net/result/c/42c0349f-6982-4619-922a-8f621bd2c19d"
"2025-07-03T03:30:01+00:00","Gamgroup Srls - Roma","69831","39.783","45.551","0","1487782","515580","15769666","2064116","https://www.speedtest.net/result/c/944ebab8-e7a1-41b1-b6ea-753ee9d00467"
"2025-07-03T04:00:02+00:00","Gamgroup Srls - Roma","69831","41.95","4.394","0","1243747","491044","17376176","1816528","https://www.speedtest.net/result/c/49d35160-8d7d-4d4d-a4b7-770d9dfc1ab4"
"2025-07-03T04:30:01+00:00","Wind Tre - Roma","29317","41.882","4.972","0","1007810","340263","14328328","3382692","https://www.speedtest.net/result/c/592a676b-ec16-4d79-9054-348a6ce316a2"
"2025-07-03T05:00:01+00:00","Fastweb SpA - Rome","7898","39.867","5.474","0","1433328","540429","20275136","2113552","https://www.speedtest.net/result/c/59500e86-f385-4e7f-a4a9-0f0a214ea731"
"2025-07-03T05:30:01+00:00","Wind Tre - Roma","29317","33.83","8.473","0","1133469","1290165","11134224","6505408","https://www.speedtest.net/result/c/05a08e59-8523-4f18-a961-5de7505efcf2"
"2025-07-03T06:00:01+00:00","Gamgroup Srls - Roma","69831","39.729","5.436","0","2837473","1121002","31362912","6494220","https://www.speedtest.net/result/c/2c648324-d668-4494-bb67-84c0e7a0df04"
"2025-07-03T06:30:01+00:00","Gamgroup Srls - Roma","69831","37.786","3.532","0","2412676","926332","32020940","3997156","https://www.speedtest.net/result/c/02f6ce94-a2c2-4a15-b575-e8c91426fa2c"
"2025-07-03T07:00:02+00:00","Vodafone Italy - Rome","11842","37.824","1.468","21.8855","494446","560338","7555080","7142888","https://www.speedtest.net/result/c/448e96e5-d3d1-45de-9254-265d72b51914"
"2025-07-03T07:30:01+00:00","Wind Tre - Roma","29317","38.841","1.421","18.2432","1601196","631409","20103616","5142416","https://www.speedtest.net/result/c/72dffb28-f19e-41a5-8977-b615ebf62b90"
"2025-07-03T08:00:01+00:00","Wind Tre - Roma","29317","39.8","5.547","0","1310300","637542","17663152","9050864","https://www.speedtest.net/result/c/0febb1e2-f7e0-438d-ae0f-cebcf87d43f4"
"2025-07-03T08:30:01+00:00","Iliad Italia S.p.A. - Rome","65036","38.722","4.487","16.5957","976660","431274","9490432","4900124","https://www.speedtest.net/result/c/56f2ad1c-7821-4d6c-ad2e-05fe5f6629c6"
"2025-07-03T09:00:02+00:00","Wind Tre - Roma","29317","42.728","3.116","34.8993","548048","420841","5747484","5575404","https://www.speedtest.net/result/c/8b33f876-c101-4589-ab01-ec3460cf83e6"
"2025-07-03T09:30:01+00:00","Wind Tre - Roma","29317","37.724","2.856","0","218098","259581","2865048","3343100","https://www.speedtest.net/result/c/e52dba17-1dad-4a62-85de-368ed8e7c126"
"2025-07-03T10:00:01+00:00","Wind Tre - Roma","29317","39.772","7.508","0","706251","517559","7936056","6274436","https://www.speedtest.net/result/c/2205f066-1fa0-4b53-8e8a-84c0550e2664"
"2025-07-03T10:30:01+00:00","Fastweb SpA - Rome","7898","30.674","2.537","0","489994","2634271","5855688","24764096","https://www.speedtest.net/result/c/f0635807-364c-48bc-b44c-8ed4a2d6ea25"
"2025-07-03T11:00:01+00:00","Wind Tre - Roma","29317","29.779","10.995","0","282298","2984876","3524368","35009943","https://www.speedtest.net/result/c/dafae3e8-ef0b-4dd0-b904-2aeb7a494d1e"
"2025-07-03T12:00:01+00:00","Gamgroup Srls - Roma","69831","31.815","0.737","0","517546","2992053","5782120","27291312","https://www.speedtest.net/result/c/61e6e597-aa58-4648-ac29-357e1a7f762c"
"2025-07-03T13:00:01+00:00","Gamgroup Srls - Roma","69831","29.86","6.493","0","471509","2890055","4841707","36968392","https://www.speedtest.net/result/c/c166db5b-9484-4f09-88de-c9691cbe5af2"
"2025-07-03T13:30:01+00:00","Gamgroup Srls - Roma","69831","30.734","4.363","0","331053","3156105","3417488","45009755","https://www.speedtest.net/result/c/26825718-9a78-4f92-88bd-8fdeb97dae89"
"2025-07-03T16:30:01+00:00","Fastweb SpA - Rome","7898","32.808","6.516","0","294518","2606363","3832984","24133504","https://www.speedtest.net/result/c/2af682f9-e4f6-435c-a0f7-2a129ea6d5d0"
"2025-07-03T17:30:01+00:00","Gamgroup Srls - Roma","69831","34.779","0.289","0","279084","2575825","2486055","35881576","https://www.speedtest.net/result/c/9affbf6e-1a59-4d8e-bc56-79967e6ad482"
"2025-07-03T18:00:01+00:00","TIM SpA - Rome","3243","41.774","0.775","0","300671","2691889","2944544","35584006","https://www.speedtest.net/result/c/d7edd808-d4c3-4b53-bd5c-51105774a004"
"2025-07-03T19:00:01+00:00","Gamgroup Srls - Roma","69831","33.832","5.977","0","375349","2616715","2517024","20172264","https://www.speedtest.net/result/c/c459828e-149c-47fd-a49f-8276d209721e"
"2025-07-03T21:00:02+00:00","TIM SpA - Perugia","57879","79.797","4.315","0","218857","939836","2795240","12097960","https://www.speedtest.net/result/c/2b523602-238b-4a08-83f0-ef50ef19e1a6"
"2025-07-03T21:30:02+00:00","TIM SpA - Perugia","57879","75.695","3.521","0","159089","2781686","1676340","24210364","https://www.speedtest.net/result/c/fdbfd00e-0006-4ec9-8100-54338609c434"
"2025-07-03T22:30:01+00:00","Wind Tre - Roma","29317","45.771","2.247","0","439610","3073150","4137205","44005685","https://www.speedtest.net/result/c/cae1befc-39de-4497-8379-99a2ec03cf15"
"2025-07-03T23:00:01+00:00","TIM SpA - Perugia","57879","66.585","0.203","0","555620","3031491","6715188","43908351","https://www.speedtest.net/result/c/eacdfea7-cd18-4644-96b8-8912e42c2312"
"2025-07-03T23:30:01+00:00","TIM SpA - Perugia","57879","81.757","7.808","22.7941","436347","610692","5227340","5730120","https://www.speedtest.net/result/c/069ccae1-40e2-45f4-902c-6fcc161faf03"
"2025-07-04T00:00:01+00:00","TIM SpA - Perugia","57879","79.793","7.403","62.7273","420732","492259","4393860","4180800","https://www.speedtest.net/result/c/0fe14ee1-343b-49c1-bdb0-dfcecdb77c07"
"2025-07-04T00:30:01+00:00","TIM SpA - Perugia","57879","71.814","7.995","48.4211","542177","373482","5437720","4108440","https://www.speedtest.net/result/c/4ede036d-da0c-4719-8f27-d9ed8fce2af5"
"2025-07-04T01:00:01+00:00","Wind Tre - Roma","29317","39.817","5.003","0","1764205","842149","23598976","3050496","https://www.speedtest.net/result/c/6a93e767-9521-497a-bf39-70b842fca513"
"2025-07-04T01:30:02+00:00","Gamgroup Srls - Roma","69831","41.85","5.414","0","1389916","717929","20634540","5788528","https://www.speedtest.net/result/c/a1608cee-2ad3-48fc-8a3d-6a189966bcf1"
"2025-07-04T02:00:02+00:00","Wind Tre - Roma","29317","45.792","6.038","0","1790155","429811","24873988","2269336","https://www.speedtest.net/result/c/1fe708f9-dae1-483d-801d-a9394d7d73ba"
"2025-07-04T02:30:02+00:00","Unidata S.p.A. - Rome","395","74.816","10.241","0","2080823","445802","13400204","5122556","https://www.speedtest.net/result/c/b9d821e4-9fb3-4d3f-b2e2-afb11760bb86"
"2025-07-04T03:00:01+00:00","Wind Tre - Roma","29317","43.864","4.997","0","1746906","422938","19536944","2922068","https://www.speedtest.net/result/c/9631a1aa-958b-4cd2-b6d1-dc42893b3a15"
"2025-07-04T03:30:02+00:00","Gamgroup Srls - Roma","69831","41.858","5.732","0","1891526","410060","19606784","4546616","https://www.speedtest.net/result/c/881f4298-d9d6-4f92-a20a-087665b81013"
"2025-07-04T04:00:01+00:00","TIM SpA - Rome","3243","42.836","1.076","0","2070315","1510911","22905720","11504296","https://www.speedtest.net/result/c/fe0c8c82-1ff4-4ef8-8013-48713c79e291"
"2025-07-04T04:30:01+00:00","Wind Tre - Roma","29317","49.774","0.782","0","1172582","415246","4463204","2364664","https://www.speedtest.net/result/c/9f4793fc-196d-4266-a798-2c269838c276"
"2025-07-04T05:00:02+00:00","Gamgroup Srls - Roma","69831","175.742","174.736","79.5987","236013","389711","3376920","4160008","https://www.speedtest.net/result/c/6ab9d6ec-6617-4995-8f2a-688ba9eff19c"
"2025-07-04T05:30:01+00:00","Gamgroup Srls - Roma","69831","34.835","9.083","0","1399265","1458911","19353296","10940504","https://www.speedtest.net/result/c/8d0393e1-ac28-4c70-8a9a-446520661180"
"2025-07-04T06:30:01+00:00","Wind Tre - Roma","29317","39.804","9.482","0","1064631","239171","12167560","1267068","https://www.speedtest.net/result/c/281a22f7-e86d-41c2-be4a-7ce706338832"
"2025-07-04T07:00:02+00:00","Wind Tre - Roma","29317","37.806","5.479","0","624930","575258","7355067","4591632","https://www.speedtest.net/result/c/bf0de2bc-475c-48f5-b80b-b76384fdcc29"
"2025-07-04T07:30:02+00:00","Wind Tre - Roma","29317","37.588","10.607","0","1167513","394469","15570116","5603168","https://www.speedtest.net/result/c/9cb3e9e1-0ee2-4168-91e1-e8d850526f27"
"2025-07-04T08:00:02+00:00","Gamgroup Srls - Roma","69831","62.89","4.747","0","1166629","424688","14582536","4749188","https://www.speedtest.net/result/c/35439aa7-f852-4d64-90a3-88ca716db5f6"
"2025-07-04T08:30:01+00:00","Wind Tre - Roma","29317","41.765","5.019","63.9731","496647","272964","6067892","3156416","https://www.speedtest.net/result/c/cfbea0b7-3306-4e48-bf9a-c0adeb37a3e2"
"2025-07-04T09:00:02+00:00","Fastweb SpA - Rome","7898","39.86","4.986","29.1667","492218","126507","6295232","1784896","https://www.speedtest.net/result/c/503aef68-7ce8-4b92-be75-d920c081fac6"
"2025-07-04T09:30:01+00:00","Gamgroup Srls - Roma","69831","69.786","4.057","24.5487","1334834","494502","13768276","5456204","https://www.speedtest.net/result/c/d47da912-a139-4048-841a-d5e00e1d0955"
"2025-07-04T10:00:01+00:00","Gamgroup Srls - Roma","69831","59.821","5.491","26.6667","943839","524943","9724780","5472092","https://www.speedtest.net/result/c/10b6cf5f-4173-4834-b8d9-1c3f2456f786"
"2025-07-04T10:30:01+00:00","Wind Tre - Roma","29317","39.83","19.136","0","68673","118117","981137","1369016",""
"2025-07-04T11:00:02+00:00","Gamgroup Srls - Roma","69831","51.814","6.235","0","471222","2691195","6319280","27673481","https://www.speedtest.net/result/c/7fd2ef7d-0751-4869-9935-d17d956b2777"
"2025-07-04T11:30:01+00:00","Gamgroup Srls - Roma","69831","50.867","10.209","0","331079","3166903","3562480","44709128","https://www.speedtest.net/result/c/6c67fd7f-1cd4-43e4-8dcc-77d02ce707d2"
"2025-07-04T12:00:01+00:00","Gamgroup Srls - Roma","69831","50.766","3.989","0","520901","2982224","6848480","40738648","https://www.speedtest.net/result/c/e0a18d64-c38b-4a4f-8ed8-23528a7680cd"
"2025-07-04T12:30:02+00:00","Gamgroup Srls - Roma","69831","52.793","4.704","0","568615","2628111","7521723","36943624","https://www.speedtest.net/result/c/e4d43b30-8e5b-453a-8b78-b1076afc0486"
"2025-07-04T13:00:01+00:00","Wind Tre - Roma","29317","29.815","8.76","0","324679","2608923","3254757","37372844","https://www.speedtest.net/result/c/46717bd0-d72b-42ce-ad97-5c6e3eb771ab"
"2025-07-04T13:30:01+00:00","Wind Tre - Roma","29317","29.797","5.073","0","277873","2816600","4068120","39935114","https://www.speedtest.net/result/c/bc9577ad-12d8-4482-888e-d64e72581b8e"
"2025-07-04T14:00:01+00:00","Gamgroup Srls - Roma","69831","55.854","6.777","0","544989","2818458","6981936","41119223","https://www.speedtest.net/result/c/922ba7fe-cab4-40e9-9419-6ac3fb8576f8"
"2025-07-04T15:00:01+00:00","Wind Tre - Roma","29317","43.744","5.104","0","354464","272453","4121539","2098540","https://www.speedtest.net/result/c/f93d581b-5e5f-4acb-8d88-9f0009b379eb"
"2025-07-04T15:30:01+00:00","Gamgroup Srls - Roma","69831","52.728","5.238","0","238255","2839777","2360608","30999264","https://www.speedtest.net/result/c/6be8f2a3-dbea-4556-b1cb-5741c36ff02d"
"2025-07-04T17:00:01+00:00","Wind Tre - Roma","29317","29.789","7.012","0","486736","2852723","6403448","39841308","https://www.speedtest.net/result/c/746ae36f-f8b3-4ff7-858b-58cafc2d2a8c"
"2025-07-04T18:00:01+00:00","Uniconnect - Rome","16505","31.765","1.999","0","205931","2984593","2303066","41351984","https://www.speedtest.net/result/c/b51bc8d3-0857-4b53-92e5-c31ac0f67893"
"2025-07-04T19:00:02+00:00","Gamgroup Srls - Roma","69831","50.813","6.97","0","358768","2457183","4328600","25657233","https://www.speedtest.net/result/c/34ac8924-285d-4663-b715-5839ac36d4ec"
"2025-07-04T21:30:02+00:00","Uniconnect - Rome","16505","31.658","6.446","0","437076","2817919","4667984","25485456","https://www.speedtest.net/result/c/95e59406-29d1-4837-84a1-7d8f717ea390"
"2025-07-04T22:30:01+00:00","Wind Tre - Roma","29317","29.833","3.261","0","697194","2784674","9291880","39169233","https://www.speedtest.net/result/c/569f602d-fd35-4421-975a-3ed731716f65"
"2025-07-04T23:00:01+00:00","Wind Tre - Roma","29317","29.791","1.038","0","534899","2655552","7334784","36860041","https://www.speedtest.net/result/c/4737f1bc-b9eb-4c54-9fea-42f624c5242b"
"2025-07-04T23:30:01+00:00","Wind Tre - Roma","29317","41.76","5.807","0","274657","547161","3250420","7127092","https://www.speedtest.net/result/c/76d862dd-55e7-405d-bc26-e96898372cd2"
"2025-07-05T00:00:01+00:00","Unidata S.p.A. - Rome","395","64.805","10.745","0","554231","1562187","5573792","22233560","https://www.speedtest.net/result/c/2937ba1c-d747-432c-b350-2f75c10613fc"
"2025-07-05T00:30:01+00:00","Gamgroup Srls - Roma","69831","51.858","3.719","0","1869281","1508569","26528952","10057408","https://www.speedtest.net/result/c/593f248e-865d-4dbd-828b-79529c87fb23"
"2025-07-05T01:00:01+00:00","Wind Tre - Roma","29317","31.843","4.944","0","1779494","1463498","16728056","10849656","https://www.speedtest.net/result/c/d5b30cbc-ca26-4b52-b945-7e728abe8192"
"2025-07-05T01:30:01+00:00","Gamgroup Srls - Roma","69831","69.758","21.259","0","1290541","434947","17495336","4434076","https://www.speedtest.net/result/c/72d7ee00-e5ea-4b14-a8c7-f04c3eca8a24"
"2025-07-05T02:00:01+00:00","Wind Tre - Roma","29317","36.888","5.226","0","975574","327000","12552844","3799880","https://www.speedtest.net/result/c/5907c81c-078a-4360-b03a-67fed8125496"
"2025-07-05T02:30:01+00:00","Unidata S.p.A. - Rome","395","57.83","7.937","0","791747","2871369","9938238","40092256","https://www.speedtest.net/result/c/c349443b-2884-4018-9dc4-65fe3d488672"
"2025-07-05T03:00:01+00:00","Gamgroup Srls - Roma","69831","63.847","5.023","0","1598787","443909","15010188","4295056","https://www.speedtest.net/result/c/0261d931-54f0-4fcd-9953-53d891dc8534"
"2025-07-05T03:30:01+00:00","Gamgroup Srls - Roma","69831","63.223","2.134","0","1880313","279994","11780952","2326268","https://www.speedtest.net/result/c/76292977-0e7f-4296-8e45-06f42869f574"
"2025-07-05T04:00:02+00:00","Gamgroup Srls - Roma","69831","59.798","3.006","0","1182135","361119","11395668","3827684","https://www.speedtest.net/result/c/132fd051-1943-43c3-970e-a91af21795c9"
"2025-07-05T04:30:01+00:00","Gamgroup Srls - Roma","69831","52.858","3.704","0","1757883","1491483","18689304","10295216","https://www.speedtest.net/result/c/ad9847bf-5342-4d9a-90dd-2cca4d2f2194"
"2025-07-05T05:00:01+00:00","Gamgroup Srls - Roma","69831","51.791","7.575","0","1593521","1610371","16915096","21540600","https://www.speedtest.net/result/c/f9527d18-afe2-4d70-8d04-d9c2528945c8"
"2025-07-05T05:30:01+00:00","Gamgroup Srls - Roma","69831","50.777","4.513","0","1628368","1548651","18015960","22638520","https://www.speedtest.net/result/c/d5a7dcc1-e113-4e44-91d4-57e30edb5992"
"2025-07-05T06:00:01+00:00","Gamgroup Srls - Roma","69831","53.865","4.712","0","954225","1173602","11869610","16320576","https://www.speedtest.net/result/c/550dd19e-66f5-4e91-a9f7-74f9536599f2"
"2025-07-05T06:30:01+00:00","Unidata S.p.A. - Rome","395","60.765","6.768","0","1122302","1346877","15894392","12880856","https://www.speedtest.net/result/c/2c11b4ba-4924-419a-b906-1daaa81d4243"
"2025-07-05T07:00:01+00:00","Wind Tre - Roma","29317","31.825","0.582","0","521106","1522602","6700040","15196632","https://www.speedtest.net/result/c/dddd8181-c4f3-4acc-b12f-72a072f0b76d"
"2025-07-05T07:30:02+00:00","Gamgroup Srls - Roma","69831","59.825","4.988","50","937815","526380","14455432","6649128","https://www.speedtest.net/result/c/0d800271-c737-4627-9b78-85ea7427e3f5"
"2025-07-05T08:00:01+00:00","Wind Tre - Roma","29317","43.807","6.539","47.2325","724600","728798","8729132","5409864","https://www.speedtest.net/result/c/06a3f641-1720-49c9-9f19-baec93300371"
"2025-07-05T09:30:01+00:00","Gamgroup Srls - Roma","69831","51.726","6.202","0","348943","1972562","4247144","27811512","https://www.speedtest.net/result/c/ed4e1fad-2b42-403f-be06-b4e15451f515"
"2025-07-05T10:00:02+00:00","Gamgroup Srls - Roma","69831","49.82","0.73","0","312612","2891991","3577952","41606082","https://www.speedtest.net/result/c/19f3bce8-297d-4fa0-ab2f-46ec2f6035c6"
"2025-07-05T10:30:01+00:00","Gamgroup Srls - Roma","69831","59.765","6.537","44.7811","650929","627384","8598056","7054272","https://www.speedtest.net/result/c/0ba3e9aa-a393-4d54-9d74-8dcff6ff0f28"
